temperature,humidity,cloud_cover,hour,energy_output
24,60,0,0,0
23,62,0,1,0
23,65,0,2,0
22,65,0,3,0
22,70,0,4,0
22,70,0,5,0
23,65,0,6,2.5
25,60,0,7,15.4
28,55,0,8,35.6
31,50,0,9,55.2
34,45,0,10,72.8
36,40,0,11,85.5
38,35,0,12,94.4
39,32,0,13,96.2
38,35,0,14,90.1
36,38,0,15,78.6
33,42,0,16,60.3
30,48,0,17,40.8
28,55,0,18,18.2
26,60,5,19,4.5
25,65,5,20,0
24,70,5,21,0
23,72,5,22,0
23,72,5,23,0
25,58,0,0,0
24,60,0,1,0
24,62,0,2,0
23,65,0,3,0
23,68,0,4,0
23,68,0,5,0
24,65,0,6,3.1
26,60,0,7,18.2
29,52,0,8,38.5
32,48,0,9,58.9
35,42,0,10,75.4
37,38,0,11,88.2
39,34,0,12,95.6
40,30,0,13,98.1
39,32,0,14,92.4
37,36,0,15,80.5
34,40,0,16,62.1
31,45,0,17,42.5
29,50,0,18,20.1
27,55,0,19,5.2
26,60,0,20,0
25,65,0,21,0
24,68,0,22,0
24,68,0,23,0
26,55,0,0,0
25,58,0,1,0
25,60,0,2,0
24,62,0,3,0
24,65,0,4,0
24,65,0,5,0
25,62,5,6,2.0
27,58,5,7,14.5
30,52,5,8,32.4
33,48,0,9,52.6
36,42,0,10,70.1
38,38,0,11,82.4
40,32,0,12,90.5
41,30,0,13,92.8
40,32,0,14,88.6
38,36,0,15,75.4
35,40,5,16,58.2
32,45,5,17,38.5
30,50,10,18,15.4
28,55,10,19,3.2
27,60,10,20,0
26,65,10,21,0
25,68,10,22,0
25,68,10,23,0
22,80,80,0,0
21,82,85,1,0
21,85,85,2,0
20,85,90,3,0
20,88,90,4,0
20,88,90,5,0
21,85,90,6,0.5
22,82,85,7,5.2
23,80,80,8,12.4
24,78,75,9,20.5
25,75,70,10,28.6
26,72,70,11,35.4
27,70,65,12,40.2
27,70,65,13,42.1
26,72,70,14,38.5
25,75,75,15,30.2
24,78,80,16,20.4
23,80,85,17,10.5
22,82,90,18,4.2
22,85,95,19,0.8
21,88,100,20,0
21,88,100,21,0
21,90,100,22,0
21,90,100,23,0
20,90,100,0,0
20,92,100,1,0
19,92,100,2,0
19,95,100,3,0
19,95,100,4,0
19,95,100,5,0
20,92,100,6,0.2
20,90,100,7,2.1
21,88,100,8,5.4
22,85,95,9,10.2
22,82,95,10,15.6
23,80,90,11,20.4
23,78,90,12,24.5
23,78,90,13,25.8
23,80,90,14,22.4
22,82,95,15,16.5
22,85,95,16,11.2
21,88,100,17,5.4
21,90,100,18,2.1
20,92,100,19,0.2
20,95,100,20,0
20,95,100,21,0
20,95,100,22,0
20,95,100,23,0
21,85,70,0,0
20,88,75,1,0
20,88,75,2,0
19,90,80,3,0
19,90,80,4,0
19,90,80,5,0
20,88,75,6,1.2
21,85,70,7,8.5
22,82,65,8,18.4
24,78,60,9,30.2
25,75,50,10,45.6
26,72,40,11,58.4
27,70,40,12,65.2
27,70,40,13,68.4
26,72,50,14,60.2
25,75,60,15,48.5
24,78,70,16,32.4
23,80,80,17,15.2
22,82,85,18,6.5
22,85,90,19,1.5
21,88,90,20,0
21,88,95,21,0
21,90,95,22,0
21,90,95,23,0
18,50,0,0,0
17,52,0,1,0
17,55,0,2,0
16,55,0,3,0
16,58,0,4,0
16,58,0,5,0
17,55,0,6,1.5
19,50,0,7,12.4
21,45,0,8,28.5
23,40,0,9,45.2
25,35,0,10,60.4
27,30,0,11,72.5
28,28,0,12,80.2
29,25,0,13,82.4
28,28,0,14,75.6
26,30,0,15,62.4
24,35,0,16,45.2
22,40,0,17,28.5
20,45,0,18,10.2
19,50,0,19,2.1
18,55,0,20,0
17,58,0,21,0
17,60,0,22,0
17,60,0,23,0
19,48,10,0,0
18,50,10,1,0
18,52,10,2,0
17,55,10,3,0
17,55,10,4,0
17,55,10,5,0
18,52,10,6,1.0
20,48,10,7,10.2
22,45,10,8,25.4
24,40,10,9,40.5
26,35,5,10,55.6
28,30,5,11,68.2
29,28,0,12,78.5
30,25,0,13,80.4
29,28,0,14,74.2
27,30,5,15,60.5
25,35,10,16,42.8
23,40,15,17,25.4
21,45,20,18,8.5
20,50,20,19,1.5
19,55,20,20,0
18,58,20,21,0
18,60,20,22,0
18,60,20,23,0
30,60,40,0,0
29,62,40,1,0
29,65,40,2,0
28,65,40,3,0
28,68,40,4,0
28,68,40,5,0
29,65,40,6,1.5
30,62,40,7,8.4
32,58,35,8,20.5
34,55,30,9,35.2
36,50,25,10,50.4
38,45,20,11,65.2
40,40,15,12,75.6
41,38,15,13,78.2
40,40,20,14,70.5
38,45,25,15,58.4
36,50,30,16,40.2
34,55,40,17,22.5
32,60,50,18,8.4
31,65,60,19,1.5
30,70,60,20,0
30,75,60,21,0
29,78,60,22,0
29,78,60,23,0
31,55,20,0,0
30,58,20,1,0
30,60,20,2,0
29,62,20,3,0
29,65,20,4,0
29,65,20,5,0
30,62,20,6,2.0
32,58,20,7,12.5
34,55,15,8,28.4
36,50,10,9,48.2
38,45,5,10,65.4
40,40,0,11,80.2
42,35,0,12,90.5
43,32,0,13,92.8
42,35,0,14,86.5
40,40,5,15,72.4
38,45,10,16,55.2
36,50,15,17,35.4
34,55,20,18,15.2
33,60,20,19,3.5
32,65,20,20,0
31,70,20,21,0
31,72,20,22,0
31,72,20,23,0
